1385074800,14.88,15.06,14.94,14.69,0.00,0,0,0,0,0.0
1385074860,14.81,15.00,14.94,14.69,0.00,0,0,0,0,0.0
1385074920,14.81,15.00,14.94,14.69,0.00,0,0,0,0,0.0
1385074980,14.81,15.00,14.94,14.69,0.00,0,0,0,0,0.0
1385075040,14.75,15.00,14.94,14.69,0.00,0,0,0,0,0.0
1385075100,14.75,15.00,14.94,14.63,0.00,0,0,0,0,0.0
1385075160,14.75,14.94,14.88,14.63,0.00,0,0,0,0,0.0
1385075220,14.81,14.94,14.88,14.63,0.00,0,0,0,0,0.0
1385075280,14.75,14.94,14.88,14.63,0.00,0,0,0,0,0.0
1385075340,14.75,14.94,14.88,14.63,0.00,0,0,0,0,0.0
1385075400,14.75,14.94,14.88,14.63,0.00,0,0,0,0,0.0
1385075460,14.75,14.94,14.88,14.56,0.00,0,0,0,0,0.0
1385075520,14.69,14.88,14.81,14.56,0.00,0,0,0,0,0.0
1385075580,14.69,14.88,14.81,14.56,0.00,0,0,0,0,0.0
1385075640,14.69,14.88,14.81,14.56,0.00,0,0,0,0,0.0
1385075700,14.75,14.88,14.81,14.56,0.00,0,0,0,0,0.0
1385075761,14.69,14.88,14.81,14.56,0.00,0,0,0,0,0.0
1385075820,14.69,14.88,14.81,14.56,0.00,0,0,0,0,0.0
1385075880,14.69,14.81,14.81,14.56,0.00,0,0,0,0,0.0
1385075940,14.69,14.88,14.81,14.56,0.00,0,0,0,0,0.0
1385076000,14.69,14.88,14.75,14.56,0.00,0,0,0,0,0.0
1385076060,14.69,14.81,14.81,14.63,0.00,0,0,0,0,0.0
1385076120,14.69,14.81,14.81,14.56,0.00,0,0,0,0,0.0
1385076180,14.69,14.81,14.75,14.50,0.00,0,0,0,0,0.0
1385076240,14.69,14.81,14.75,14.50,0.00,0,0,0,0,0.0
1385076300,14.69,14.81,14.75,14.56,0.00,0,0,0,0,0.0
1385076360,14.69,14.81,14.75,14.50,0.00,0,0,0,0,0.0
1385076420,14.69,14.81,14.75,14.50,0.00,0,0,0,0,0.0
1385076480,14.69,14.81,14.75,14.50,0.00,0,0,0,0,0.0
1385076540,14.69,14.81,14.75,14.50,0.00,0,0,0,0,0.0
1385076600,14.63,14.81,14.75,14.50,0.00,0,0,0,0,0.0
1385076660,14.63,14.75,14.75,14.44,0.00,0,0,0,0,0.0
1385076720,14.63,14.75,14.75,14.50,0.00,0,0,0,0,0.0
1385076780,14.63,14.81,14.69,14.50,0.00,0,0,0,0,0.0
1385076840,14.63,14.75,14.69,14.50,0.00,0,0,0,0,0.0
1385076900,14.63,14.75,14.69,14.50,0.00,0,0,0,0,0.0
1385076960,14.63,14.81,14.69,14.50,0.00,0,0,0,0,0.0
1385077020,14.63,14.75,14.69,14.50,0.00,0,0,0,0,0.0
1385077080,14.63,14.75,14.69,14.44,0.00,0,0,0,0,0.0
1385077140,14.63,14.75,14.69,14.44,0.00,0,0,0,0,0.0
1385077200,14.63,14.75,14.69,14.50,0.00,0,0,0,0,0.0
1385077260,14.56,14.75,14.69,14.50,0.00,0,0,0,0,0.0
1385077320,14.63,14.75,14.69,14.50,0.00,0,0,0,0,0.0
1385077380,14.63,14.75,14.69,14.50,0.00,0,0,0,0,0.0
1385077440,14.56,14.75,14.69,14.44,0.00,0,0,0,0,0.0
1385077500,14.63,14.75,14.63,14.44,0.00,0,0,0,0,0.0
1385077560,14.56,14.75,14.63,14.44,0.00,0,0,0,0,0.0
1385077620,14.56,14.75,14.63,14.44,0.00,0,0,0,0,0.0
1385077680,14.50,14.75,14.63,14.44,0.00,0,0,0,0,0.0
1385077740,14.56,14.69,14.63,14.44,0.00,0,0,0,0,0.0
1385077800,14.56,14.69,14.63,14.44,0.00,0,0,0,0,0.0
1385077860,14.50,14.69,14.63,14.44,0.00,0,0,0,0,0.0
1385077920,14.50,14.69,14.63,14.38,0.00,0,0,0,0,0.0
1385077980,14.50,14.69,14.63,14.44,0.00,0,0,0,0,0.0
1385078040,14.50,14.69,14.56,14.44,0.00,0,0,0,0,0.0
1385078100,14.50,14.69,14.63,14.44,0.00,0,0,0,0,0.0
1385078160,14.50,14.69,14.56,14.44,0.00,0,0,0,0,0.0
1385078220,14.44,14.69,14.56,14.38,0.00,0,0,0,0,0.0
1385078280,14.50,14.69,14.56,14.38,0.00,0,0,0,0,0.0
1385078340,14.44,14.69,14.56,14.38,0.00,0,0,0,0,0.0
1385078400,14.44,14.63,14.56,14.31,0.00,0,0,0,0,0.0
1385078460,14.50,14.63,14.56,14.31,0.00,0,0,0,0,0.0
1385078520,14.50,14.69,14.56,14.38,0.00,0,0,0,0,0.0
1385078580,14.44,14.63,14.56,14.38,0.00,0,0,0,0,0.0
1385078640,14.44,14.63,14.56,14.38,0.00,0,0,0,0,0.0
1385078700,14.44,14.63,14.50,14.31,0.00,0,0,0,0,0.0
1385078760,14.44,14.63,14.50,14.31,0.00,0,0,0,0,0.0
1385078820,14.44,14.63,14.50,14.31,0.00,0,0,0,0,0.0
1385078880,14.44,14.63,14.50,14.31,0.00,0,0,0,0,0.0
1385078940,14.44,14.63,14.50,14.31,0.00,0,0,0,0,0.0
1385079000,14.44,14.63,14.50,14.31,0.00,0,0,0,0,0.0
1385079060,14.44,14.63,14.50,14.31,0.00,0,0,0,0,0.0
1385079120,14.44,14.63,14.50,14.31,0.00,0,0,0,0,0.0
1385079180,14.44,14.56,14.50,14.31,0.00,0,0,0,0,0.0
1385079240,14.38,14.56,14.50,14.31,0.00,0,0,0,0,0.0
1385079300,14.38,14.56,14.50,14.25,0.00,0,0,0,0,0.0
1385079360,14.38,14.56,14.44,14.25,0.00,0,0,0,0,0.0
1385079420,14.38,14.56,14.44,14.25,0.00,0,0,0,0,0.0
1385079480,14.38,14.56,14.44,14.25,0.00,0,0,0,0,0.0
1385079540,14.38,14.56,14.44,14.25,0.00,0,0,0,0,0.0
1385079600,14.38,14.56,14.44,14.31,0.00,0,0,0,0,0.0
1385079660,14.38,14.56,14.44,14.25,0.00,0,0,0,0,0.0
1385079720,14.38,14.56,14.44,14.25,0.00,0,0,0,0,0.0
1385079780,14.31,14.50,14.44,14.25,0.00,0,0,0,0,0.0
1385079840,14.31,14.56,14.44,14.25,0.00,0,0,0,0,0.0
1385079900,14.31,14.50,14.44,14.25,0.00,0,0,0,0,0.0
1385079960,14.38,14.50,14.44,14.25,0.00,0,0,0,0,0.0
1385080020,14.38,14.50,14.44,14.25,0.00,0,0,0,0,0.0
1385080080,14.31,14.50,14.44,14.25,0.00,0,0,0,0,0.0
1385080140,14.31,14.50,14.38,14.25,0.00,0,0,0,0,0.0
1385080200,14.31,14.50,14.38,14.19,0.00,0,0,0,0,0.0
1385080260,14.38,14.50,14.44,14.19,0.00,0,0,0,0,0.0
1385080320,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385080380,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385080440,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385080500,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385080560,14.31,14.50,14.38,14.19,0.00,0,0,0,0,0.0
1385080620,14.31,14.50,14.38,14.19,0.00,0,0,0,0,0.0
1385080680,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385080740,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385080800,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385080860,14.31,14.50,14.38,14.19,0.00,0,0,0,0,0.0
1385080920,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385080980,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385081040,14.25,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385081100,14.31,14.44,14.31,14.13,0.00,0,0,0,0,0.0
1385081160,14.31,14.44,14.31,14.19,0.00,0,0,0,0,0.0
1385081220,14.31,14.44,14.38,14.13,0.00,0,0,0,0,0.0
1385081280,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385081340,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385081400,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385081460,14.31,14.44,14.31,14.19,0.00,0,0,0,0,0.0
1385081520,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385081580,14.31,14.44,14.38,14.13,0.00,0,0,0,0,0.0
1385081640,14.31,14.44,14.38,14.19,0.00,0,0,0,0,0.0
1385081700,14.31,14.44,14.31,14.19,0.00,0,0,0,0,0.0
1385081760,14.25,14.44,14.31,14.19,0.00,0,0,0,0,0.0
1385081820,14.25,14.44,14.31,14.13,0.00,0,0,0,0,0.0
1385081880,14.31,14.44,14.31,14.19,0.00,0,0,0,0,0.0
1385081940,14.31,14.38,14.31,14.19,0.00,0,0,0,0,0.0
1385082000,14.25,14.38,14.31,14.13,0.00,0,0,0,0,0.0
1385082060,14.25,14.38,14.31,14.13,0.00,0,0,0,0,0.0
1385082120,14.25,14.44,14.31,14.13,0.00,0,0,0,0,0.0
1385082180,14.25,14.38,14.31,14.13,0.00,0,0,0,0,0.0
1385082240,14.25,14.38,14.25,14.13,0.00,0,0,0,0,0.0
1385082300,14.25,14.38,14.31,14.06,0.00,0,0,0,0,0.0
1385082360,14.25,14.38,14.31,14.13,0.00,0,0,0,0,0.0
1385082420,14.25,14.38,14.31,14.13,0.00,0,0,0,0,0.0
1385082480,14.25,14.38,14.31,14.13,0.00,0,0,0,0,0.0
1385082540,14.25,14.38,14.25,14.06,0.00,0,0,0,0,0.0
1385082600,14.25,14.38,14.25,14.06,0.00,0,0,0,0,0.0
1385082660,14.25,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385082720,14.25,14.38,14.25,14.13,0.00,0,0,0,0,0.0
1385082780,14.19,14.38,14.25,14.06,0.00,0,0,0,0,0.0
1385082840,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385082900,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385082960,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083020,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083080,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083140,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083200,14.19,14.38,14.25,14.06,0.00,0,0,0,0,0.0
1385083260,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083320,14.25,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083380,14.25,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083440,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083500,14.25,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083560,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083620,14.25,14.31,14.25,14.13,0.00,0,0,0,0,0.0
1385083680,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083740,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083800,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083860,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083920,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385083980,14.19,14.31,14.25,14.00,0.00,0,0,0,0,0.0
1385084040,14.19,14.31,14.25,14.00,0.00,0,0,0,0,0.0
1385084100,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385084160,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385084220,14.19,14.31,14.25,14.00,0.00,0,0,0,0,0.0
1385084280,14.19,14.31,14.25,14.00,0.00,0,0,0,0,0.0
1385084340,14.19,14.31,14.25,14.00,0.00,0,0,0,0,0.0
1385084400,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385084460,14.19,14.31,14.25,14.00,0.00,0,0,0,0,0.0
1385084520,14.25,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385084580,14.19,14.31,14.25,14.00,0.00,0,0,0,0,0.0
1385084640,14.25,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385084700,14.25,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385084760,14.25,14.31,14.25,14.00,0.00,0,0,0,0,0.0
1385084820,14.19,14.31,14.19,14.00,0.00,0,0,0,0,0.0
1385084880,14.19,14.31,14.25,14.00,0.00,0,0,0,0,0.0
1385084940,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385085000,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385085060,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385085120,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385085180,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385085240,14.19,14.25,14.25,14.06,0.00,0,0,0,0,0.0
1385085300,14.19,14.25,14.25,14.06,0.00,0,0,0,0,0.0
1385085360,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385085420,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385085480,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385085540,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385085600,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385085660,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385085720,14.19,14.31,14.25,14.06,0.00,0,0,0,0,0.0
1385085780,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385085840,14.19,14.31,14.25,14.00,0.00,0,0,0,0,0.0
1385085900,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385085960,14.19,14.25,14.25,14.06,0.00,0,0,0,0,0.0
1385086020,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385086080,14.13,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385086140,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385086200,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385086260,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385086320,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385086380,14.13,14.25,14.19,13.94,0.00,0,0,0,0,0.0
1385086440,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385086500,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385086560,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385086620,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385086680,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385086740,14.13,14.25,14.19,13.94,0.00,0,0,0,0,0.0
1385086800,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385086860,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385086920,14.19,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385086980,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385087040,14.19,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385087100,14.13,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385087160,14.19,14.25,14.25,14.00,0.00,0,0,0,0,0.0
1385087220,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385087280,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385087340,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385087400,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385087460,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385087520,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385087580,14.13,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385087640,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385087700,14.19,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385087760,14.19,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385087820,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385087880,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385087940,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385088000,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385088060,14.13,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385088120,14.19,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385088180,14.19,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385088240,14.19,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385088300,14.19,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385088360,14.19,14.25,14.19,13.94,0.00,0,0,0,0,0.0
1385088420,14.19,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385088480,14.13,14.19,14.25,14.00,0.00,0,0,0,0,0.0
1385088540,14.19,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385088600,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385088660,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385088720,14.19,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385088780,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385088840,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385088900,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385088960,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089020,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089080,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089140,14.13,14.25,14.19,14.00,0.00,0,0,0,0,0.0
1385089200,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089260,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089320,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089380,14.13,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385089440,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089500,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089560,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089620,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089680,14.13,14.19,14.19,14.00,0.00,0,0,0,0,0.0
1385089740,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089800,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089860,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089920,14.13,14.19,14.19,13.94,0.00,0,0,0,0,0.0
1385089980,14.13,14.25,14.13,13.94,0.00,0,0,0,0,0.0
1385090040,14.13,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090100,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090160,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090220,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090280,14.13,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090340,14.06,14.19,14.13,13.88,0.00,0,0,0,0,0.0
1385090400,14.06,14.19,14.13,13.88,0.00,0,0,0,0,0.0
1385090460,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090520,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090580,14.13,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090640,14.13,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090700,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090760,14.06,14.19,14.13,13.88,0.00,0,0,0,0,0.0
1385090820,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385090880,14.06,14.13,14.13,13.88,0.00,0,0,0,0,0.0
1385090940,14.13,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385091000,14.13,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385091060,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385091120,14.13,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385091180,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385091240,14.13,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385091300,14.06,14.13,14.13,13.94,0.00,0,0,0,0,0.0
1385091360,14.13,14.13,14.13,13.94,0.00,0,0,0,0,0.0
1385091420,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385091480,14.06,14.13,14.13,13.88,0.00,0,0,0,0,0.0
1385091540,14.06,14.13,14.13,13.88,0.00,0,0,0,0,0.0
1385091600,14.06,14.13,14.13,13.88,0.00,0,0,0,0,0.0
1385091660,14.06,14.13,14.13,13.88,0.00,0,0,0,0,0.0
1385091720,14.06,14.13,14.13,13.94,0.00,0,0,0,0,0.0
1385091780,14.06,14.13,14.13,13.94,0.00,0,0,0,0,0.0
1385091840,14.06,14.19,14.13,13.94,0.00,0,0,0,0,0.0
1385091900,14.06,14.13,14.13,13.88,0.00,0,0,0,0,0.0
1385091960,14.06,14.13,14.13,13.88,0.00,0,0,0,0,0.0
1385092020,14.06,14.13,14.13,13.88,0.00,0,0,0,0,0.0
